run_id,source_run_id,queue_id,candidate_id,candidate_alias,candidate_role,source_test_id,source_queue_id,followup_profile,repair_profile,model_materialization_type,materialization_boundary,record_view,attempt_name,tier_scope,route_role,split,fallback_enabled,trade_index,direction,open_time,close_time,holding_minutes,month,weekday,close_hour_report,session_report,chron_segment,volume,gross_profit,net_profit,commission,swap,source_report_path
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,160,buy,2024-08-15 17:15:00,2024-08-15 17:30:00,15.0,2024-08,Thursday,17,session_13_20_report_time,chron_mid,0.45,12.43,12.43,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,161,buy,2024-08-16 17:10:00,2024-08-16 17:30:00,20.0,2024-08,Friday,17,session_13_20_report_time,chron_mid,0.5,9.5,9.5,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,162,buy,2024-08-16 18:30:00,2024-08-16 18:45:00,15.0,2024-08,Friday,18,session_13_20_report_time,chron_mid,0.48,15.06,15.06,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,163,buy,2024-08-19 17:25:00,2024-08-19 17:40:00,15.0,2024-08,Monday,17,session_13_20_report_time,chron_mid,0.36,7.51,7.51,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,164,buy,2024-08-21 17:20:00,2024-08-21 17:32:30,12.5,2024-08,Wednesday,17,session_13_20_report_time,chron_mid,0.34,-18.62,-18.62,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,165,sell,2024-08-26 16:35:00,2024-08-26 16:50:00,15.0,2024-08,Monday,16,session_13_20_report_time,chron_mid,0.63,38.43,38.43,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,166,sell,2024-08-26 17:40:00,2024-08-26 17:55:00,15.0,2024-08,Monday,17,session_13_20_report_time,chron_mid,0.19,-11.76,-11.76,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,167,buy,2024-08-26 18:30:00,2024-08-26 18:45:00,15.0,2024-08,Monday,18,session_13_20_report_time,chron_mid,0.46,-5.69,-5.69,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,168,sell,2024-08-27 17:00:00,2024-08-27 17:15:00,15.0,2024-08,Tuesday,17,session_13_20_report_time,chron_mid,0.24,-7.59,-7.59,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,169,buy,2024-08-27 17:25:00,2024-08-27 17:40:00,15.0,2024-08,Tuesday,17,session_13_20_report_time,chron_mid,0.39,13.75,13.75,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,170,buy,2024-08-27 18:35:00,2024-08-27 18:50:00,15.0,2024-08,Tuesday,18,session_13_20_report_time,chron_mid,0.47,0.65,0.65,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,171,buy,2024-08-29 17:05:00,2024-08-29 17:20:00,15.0,2024-08,Thursday,17,session_13_20_report_time,chron_mid,0.12,-8.52,-8.52,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,172,buy,2024-08-29 18:35:00,2024-08-29 19:00:00,25.0,2024-08,Thursday,19,session_13_20_report_time,chron_mid,0.4,0.7,0.7,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,173,sell,2024-08-29 21:50:00,2024-08-30 09:46:37,716.616667,2024-08,Friday,09,session_07_12_report_time,chron_mid,0.36,-32.37,-33.11,0.0,-0.74,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,174,sell,2024-09-03 16:35:00,2024-09-03 16:50:00,15.0,2024-09,Tuesday,16,session_13_20_report_time,chron_mid,0.68,5.1,5.1,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,175,sell,2024-09-03 17:35:00,2024-09-03 17:50:00,15.0,2024-09,Tuesday,17,session_13_20_report_time,chron_mid,0.18,14.11,14.11,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
run267AM_stage267_noncalendar_state_guard_repair_balance_timeslice_trade_quality_review_v1,run267AL_stage267_noncalendar_state_guard_repair_mt5_execution_v1,run267AK_q01a_s264_aia_rep_trend_strength_adx_repair,s264_allow_inner_all_oos_anchor,s264_aia,oos_anchor,rep_trend_strength_adx,run267AG_q02a_s264_aia_rep_trend_strength_adx_pressure,aia_dual_replacement_state_guard_repair_v3,aia_dual_replacement_state_guard_repair_v3,research_score_table_noncalendar_state_guard_repair_from_run267AJ_v1,noncalendar_state_guard_repair_score_table_terms_only_not_retrained,mt5_ta_s264_aia_rep_trend_strength_adx_repair_historical_2024_tier_a_train_era_stress,run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024,Tier A,tier_only_total,historical_2024_tier_a_train_era_stress,false,176,sell,2024-09-03 18:35:00,2024-09-03 18:50:00,15.0,2024-09,Tuesday,18,session_13_20_report_time,chron_mid,0.31,7.36,7.36,0.0,0.0,stages/267_adapter_research__baseline_candidate_racing_protocol/02_runs/run267AL/noncalendar_state_guard_repair_mt5_execution/mt5/reports/Project_Obsidian_Prime_v2_run267AK_stage267_noncalendar_state_guard_repair_queue_materialization_v1_run267ak_q01a_s264_aia_rep_trend_strength_adx_repair_ta_2024.htm
