run_id,parent_run_id,trade_index,entry_time,exit_time,entry_date,exit_date,entry_month,exit_month,entry_hour,exit_hour,side,entry_price,exit_price,volume,commission,swap,profit_before_swap,net_profit_after_cost,balance_after,hold_minutes_calendar,hold_m5_calendar,win_after_cost,claim_boundary,closed_balance_peak,closed_balance_drawdown_amount,closed_balance_drawdown_percent,hold_bucket
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,304,2025-05-08T18:50:00,2025-05-08T19:20:00,2025-05-08,2025-05-08,2025-05,2025-05,18,19,long,20219.24,20221.29,0.1,0.0,0.0,0.21,0.21,917.54,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,917.54,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,305,2025-05-08T19:25:00,2025-05-08T20:00:00,2025-05-08,2025-05-08,2025-05,2025-05,19,20,long,20212.61,20242.79,0.1,0.0,0.0,3.02,3.02,920.56,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,920.56,0.0,0.0,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,306,2025-05-08T20:05:00,2025-05-08T20:35:00,2025-05-08,2025-05-08,2025-05,2025-05,20,20,long,20226.36,20188.41,0.1,0.0,0.0,-3.8,-3.8,916.76,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,920.56,3.7999999999999545,0.4127922134352953,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,307,2025-05-08T20:40:00,2025-05-08T21:10:00,2025-05-08,2025-05-08,2025-05,2025-05,20,21,long,20194.24,20177.79,0.1,0.0,0.0,-1.65,-1.65,915.11,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,920.56,5.449999999999932,0.5920309376900943,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,308,2025-05-08T21:15:00,2025-05-08T21:45:00,2025-05-08,2025-05-08,2025-05,2025-05,21,21,long,20180.61,20224.41,0.1,0.0,0.0,4.38,4.38,919.49,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,920.56,1.0699999999999363,0.11623359694098553,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,309,2025-05-09T16:40:00,2025-05-09T17:10:00,2025-05-09,2025-05-09,2025-05,2025-05,16,17,long,20171.42,20176.85,0.1,0.0,0.0,0.54,0.54,920.03,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,920.56,0.5299999999999727,0.05757365082123629,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,310,2025-05-12T17:25:00,2025-05-12T17:55:00,2025-05-12,2025-05-12,2025-05,2025-05,17,17,long,20728.55,20727.72,0.1,0.0,0.0,-0.08,-0.08,919.95,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,920.56,0.6099999999999,0.06626401320933996,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,311,2025-05-12T18:05:00,2025-05-12T18:35:00,2025-05-12,2025-05-12,2025-05,2025-05,18,18,long,20712.05,20710.35,0.1,0.0,0.0,-0.17,-0.17,919.78,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,920.56,0.7799999999999727,0.08473103328408499,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,312,2025-05-12T18:40:00,2025-05-12T19:10:00,2025-05-12,2025-05-12,2025-05,2025-05,18,19,long,20702.67,20720.97,0.1,0.0,0.0,1.83,1.83,921.61,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,921.61,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,313,2025-05-12T19:15:00,2025-05-12T19:55:00,2025-05-12,2025-05-12,2025-05,2025-05,19,19,long,20729.55,20793.47,0.1,0.0,0.0,6.39,6.39,928.0,40,8,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.0,0.0,0.0,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,314,2025-05-12T20:15:00,2025-05-12T21:20:00,2025-05-12,2025-05-12,2025-05,2025-05,20,21,long,20837.67,20845.72,0.1,0.0,0.0,0.81,0.81,928.81,65,13,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.81,0.0,0.0,003_13_to_24_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,315,2025-05-14T16:40:00,2025-05-14T17:10:00,2025-05-14,2025-05-14,2025-05,2025-05,16,17,long,21298.98,21255.28,0.1,0.0,0.0,-4.37,-4.37,924.44,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.81,4.369999999999891,0.47049450371980184,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,316,2025-05-14T17:55:00,2025-05-14T18:25:00,2025-05-14,2025-05-14,2025-05,2025-05,17,18,long,21285.48,21284.9,0.1,0.0,0.0,-0.06,-0.06,924.38,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.81,4.42999999999995,0.47695438248941663,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,317,2025-05-14T18:30:00,2025-05-14T19:05:00,2025-05-14,2025-05-14,2025-05,2025-05,18,19,long,21298.98,21305.15,0.1,0.0,0.0,0.62,0.62,925.0,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.81,3.8099999999999454,0.410202301870129,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,318,2025-05-14T19:45:00,2025-05-14T20:30:00,2025-05-14,2025-05-14,2025-05,2025-05,19,20,long,21294.1,21238.9,0.1,0.0,0.0,-5.52,-5.52,919.48,45,9,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.81,9.329999999999927,1.004511148674102,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,319,2025-05-14T21:40:00,2025-05-15T16:40:00,2025-05-14,2025-05-15,2025-05,2025-05,21,16,long,21292.23,21217.52,0.1,0.0,-0.44,-7.47,-7.91,911.57,1140,228,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.81,17.239999999999895,1.8561384998008092,006_97_to_288_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,320,2025-05-15T17:15:00,2025-05-15T17:45:00,2025-05-15,2025-05-15,2025-05,2025-05,17,17,long,21226.59,21222.02,0.1,0.0,0.0,-0.46,-0.46,911.11,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.81,17.699999999999932,1.9056642370344778,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,321,2025-05-15T17:50:00,2025-05-15T18:20:00,2025-05-15,2025-05-15,2025-05,2025-05,17,18,long,21218.59,21312.64,0.1,0.0,0.0,9.41,9.41,920.52,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.81,8.289999999999964,0.89253991666756,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,322,2025-05-15T18:25:00,2025-05-15T19:00:00,2025-05-15,2025-05-15,2025-05,2025-05,18,19,long,21318.09,21351.64,0.1,0.0,0.0,3.36,3.36,923.88,35,7,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.81,4.92999999999995,0.5307867055694868,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,323,2025-05-15T22:05:00,2025-05-16T17:10:00,2025-05-15,2025-05-16,2025-05,2025-05,22,17,long,21334.09,21352.4,0.1,0.0,-0.44,1.83,1.3900000000000001,925.27,1145,229,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,928.81,3.5399999999999636,0.38113284740689307,006_97_to_288_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,324,2025-05-19T16:50:00,2025-05-19T17:20:00,2025-05-19,2025-05-19,2025-05,2025-05,16,17,long,21291.91,21374.08,0.1,0.0,0.0,8.22,8.22,933.49,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,933.49,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,325,2025-05-19T17:25:00,2025-05-19T17:55:00,2025-05-19,2025-05-19,2025-05,2025-05,17,17,long,21365.41,21330.08,0.1,0.0,0.0,-3.53,-3.53,929.96,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,933.49,3.5299999999999727,0.37815081039967996,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,326,2025-05-19T18:05:00,2025-05-19T18:35:00,2025-05-19,2025-05-19,2025-05,2025-05,18,18,long,21339.16,21347.71,0.1,0.0,0.0,0.86,0.86,930.82,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,933.49,2.669999999999959,0.28602341749777277,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,327,2025-05-19T18:40:00,2025-05-19T19:15:00,2025-05-19,2025-05-19,2025-05,2025-05,18,19,long,21379.28,21373.46,0.1,0.0,0.0,-0.58,-0.58,930.24,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,933.49,3.25,0.34815584526882987,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,328,2025-05-19T19:30:00,2025-05-19T20:25:00,2025-05-19,2025-05-19,2025-05,2025-05,19,20,long,21401.03,21459.33,0.1,0.0,0.0,5.83,5.83,936.07,55,11,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,936.07,0.0,0.0,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,329,2025-05-19T21:20:00,2025-05-19T21:50:00,2025-05-19,2025-05-19,2025-05,2025-05,21,21,long,21389.03,21406.33,0.1,0.0,0.0,1.73,1.73,937.8,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,937.8,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,330,2025-05-20T16:40:00,2025-05-20T17:10:00,2025-05-20,2025-05-20,2025-05,2025-05,16,17,long,21360.23,21300.65,0.1,0.0,0.0,-5.96,-5.96,931.84,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,937.8,5.959999999999923,0.6355299637449267,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,331,2025-05-20T17:30:00,2025-05-20T18:00:00,2025-05-20,2025-05-20,2025-05,2025-05,17,18,long,21325.73,21338.53,0.1,0.0,0.0,1.28,1.28,933.12,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,937.8,4.67999999999995,0.49904030710172215,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,332,2025-05-21T16:55:00,2025-05-21T17:25:00,2025-05-21,2025-05-21,2025-05,2025-05,16,17,long,21312.69,21328.49,0.1,0.0,0.0,1.58,1.58,934.7,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,937.8,3.099999999999909,0.3305608871827585,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,333,2025-05-21T17:45:00,2025-05-21T18:15:00,2025-05-21,2025-05-21,2025-05,2025-05,17,18,long,21320.44,21450.74,0.1,0.0,0.0,13.03,13.03,947.73,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,947.73,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,334,2025-05-21T20:30:00,2025-05-21T21:00:00,2025-05-21,2025-05-21,2025-05,2025-05,20,21,short,21137.49,21205.81,0.1,0.0,0.0,-6.83,-6.83,940.9,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,947.73,6.830000000000041,0.7206693889609953,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,335,2025-05-27T16:50:00,2025-05-27T17:20:00,2025-05-27,2025-05-27,2025-05,2025-05,16,17,long,21215.53,21322.7,0.1,0.0,0.0,10.72,10.72,951.62,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,951.62,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,336,2025-05-27T17:25:00,2025-05-27T18:00:00,2025-05-27,2025-05-27,2025-05,2025-05,17,18,long,21320.9,21304.2,0.1,0.0,0.0,-1.67,-1.67,949.95,35,7,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,951.62,1.669999999999959,0.17549021668312553,002_7_to_12_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,337,2025-05-27T18:05:00,2025-05-27T18:35:00,2025-05-27,2025-05-27,2025-05,2025-05,18,18,long,21317.65,21338.45,0.1,0.0,0.0,2.08,2.08,952.03,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,952.03,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,338,2025-05-27T19:45:00,2025-05-27T20:15:00,2025-05-27,2025-05-27,2025-05,2025-05,19,20,long,21395.15,21395.95,0.1,0.0,0.0,0.08,0.08,952.11,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,952.11,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,339,2025-05-28T17:20:00,2025-05-28T17:50:00,2025-05-28,2025-05-28,2025-05,2025-05,17,17,long,21418.17,21406.59,0.1,0.0,0.0,-1.16,-1.16,950.95,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,952.11,1.1599999999999682,0.12183466196132464,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,340,2025-05-28T18:15:00,2025-05-28T18:45:00,2025-05-28,2025-05-28,2025-05,2025-05,18,18,long,21391.04,21402.59,0.1,0.0,0.0,1.16,1.16,952.11,30,6,True,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,952.11,0.0,0.0,001_<=6_m5_calendar
run364AW_review_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,run364AV_execute_threshold_edge_floor001_mt5_runtime_probe_without_db_v1,341,2025-05-29T17:15:00,2025-05-29T17:45:00,2025-05-29,2025-05-29,2025-05,2025-05,17,17,short,21390.38,21411.83,0.1,0.0,0.0,-2.15,-2.15,949.96,30,6,False,research_development_mt5_runtime_probe_review_only_no_new_mt5_execution_no_forward_pass_no_live_readiness_no_operating_promotion_no_runtime_authority_no_goal_claim,952.11,2.1499999999999773,0.225814244152459,001_<=6_m5_calendar
