bar_time_server,timestamp_utc,row_index,p_short,p_flat,p_long
2026.04.15 19:05:00,2026-04-15T19:05:00Z,313,0.2309689671,0.4718126953,0.297218293
2026.04.15 19:10:00,2026-04-15T19:10:00Z,314,0.2233426273,0.4763579965,0.3002994359
2026.04.15 19:15:00,2026-04-15T19:15:00Z,315,0.2140767574,0.490463376,0.2954598069
2026.04.15 19:25:00,2026-04-15T19:25:00Z,316,0.2004558295,0.4992388487,0.3003053367
2026.04.15 19:30:00,2026-04-15T19:30:00Z,317,0.2351997793,0.4457096159,0.3190905452
2026.04.15 19:35:00,2026-04-15T19:35:00Z,318,0.2417101264,0.4480077624,0.310282141
2026.04.15 19:40:00,2026-04-15T19:40:00Z,319,0.2510583997,0.4593292773,0.2896123827
2026.04.15 19:50:00,2026-04-15T19:50:00Z,320,0.266273737,0.4717039764,0.2620222569
2026.04.15 19:55:00,2026-04-15T19:55:00Z,321,0.3040855825,0.4306684434,0.2652460337
2026.04.15 20:00:00,2026-04-15T20:00:00Z,322,0.2801068723,0.4245758653,0.2953172326
2026.04.15 20:10:00,2026-04-15T20:10:00Z,323,0.2309913635,0.4556887746,0.3133198917
2026.04.15 20:15:00,2026-04-15T20:15:00Z,324,0.2374977618,0.4648486674,0.2976535559
2026.04.15 20:20:00,2026-04-15T20:20:00Z,325,0.2205561101,0.484921813,0.2945220172
2026.04.15 20:25:00,2026-04-15T20:25:00Z,326,0.223286137,0.4894475341,0.2872663736
2026.04.15 20:30:00,2026-04-15T20:30:00Z,327,0.2220594436,0.4878115356,0.2901290357
2026.04.15 20:35:00,2026-04-15T20:35:00Z,328,0.2225347012,0.4942790866,0.2831861973
2026.04.15 20:45:00,2026-04-15T20:45:00Z,329,0.2352669388,0.498778522,0.2659545839
2026.04.15 20:50:00,2026-04-15T20:50:00Z,330,0.2211297601,0.5181924701,0.2606777549
2026.04.15 20:55:00,2026-04-15T20:55:00Z,331,0.2092798352,0.5223616958,0.2683584988
2026.04.15 21:05:00,2026-04-15T21:05:00Z,332,0.2227749676,0.5182163715,0.2590086162
2026.04.15 21:10:00,2026-04-15T21:10:00Z,333,0.2032064199,0.5408505797,0.2559430301
2026.04.15 21:15:00,2026-04-15T21:15:00Z,334,0.1944091767,0.533660531,0.2719303071
2026.04.15 21:20:00,2026-04-15T21:20:00Z,335,0.1866723448,0.5200548768,0.2932728231
2026.04.15 21:25:00,2026-04-15T21:25:00Z,336,0.1670875251,0.5449765921,0.2879359126
2026.04.15 21:30:00,2026-04-15T21:30:00Z,337,0.1674012691,0.5493480563,0.2832506299
2026.04.15 21:35:00,2026-04-15T21:35:00Z,338,0.1627186686,0.5505519509,0.2867294252
2026.04.15 21:40:00,2026-04-15T21:40:00Z,339,0.1519578397,0.5462248325,0.3018173873
2026.04.15 21:45:00,2026-04-15T21:45:00Z,340,0.1465882957,0.5447705984,0.3086410761
2026.04.15 21:50:00,2026-04-15T21:50:00Z,341,0.1448000222,0.5478599668,0.3073399961
2026.04.15 21:55:00,2026-04-15T21:55:00Z,342,0.1359539777,0.5621106029,0.3019354939
2026.04.15 22:00:00,2026-04-15T22:00:00Z,343,0.131589815,0.5742726922,0.2941375673
2026.04.15 22:05:00,2026-04-15T22:05:00Z,344,0.123242937,0.5781185031,0.2986385822
2026.04.15 22:10:00,2026-04-15T22:10:00Z,345,0.1195380092,0.5919447541,0.2885172367
2026.04.15 22:15:00,2026-04-15T22:15:00Z,346,0.1490127295,0.5722783208,0.2787089944
2026.04.15 22:20:00,2026-04-15T22:20:00Z,347,0.1315703988,0.5665207505,0.3019088805
2026.04.15 22:25:00,2026-04-15T22:25:00Z,348,0.1377616823,0.5783919096,0.2838463485
2026.04.15 22:30:00,2026-04-15T22:30:00Z,349,0.1312656552,0.5617147088,0.3070196211
2026.04.15 22:35:00,2026-04-15T22:35:00Z,350,0.1372251213,0.5792733431,0.283501476
2026.04.15 22:40:00,2026-04-15T22:40:00Z,351,0.1391992271,0.5813467503,0.2794539928
2026.04.15 22:45:00,2026-04-15T22:45:00Z,352,0.1560781896,0.5855852365,0.2583366036
2026.04.15 22:50:00,2026-04-15T22:50:00Z,353,0.1518647969,0.5836575031,0.2644776702
2026.04.15 22:55:00,2026-04-15T22:55:00Z,354,0.1426646262,0.5933256745,0.2640096843
2026.04.15 23:00:00,2026-04-15T23:00:00Z,355,0.1544403136,0.6137323976,0.2318272442
2026.04.15 23:05:00,2026-04-15T23:05:00Z,356,0.1874971837,0.5924844742,0.2200183868
2026.04.15 23:50:00,2026-04-15T23:50:00Z,357,0.1526848227,0.625833869,0.221481353
2026.04.15 23:55:00,2026-04-15T23:55:00Z,358,0.1437103599,0.6358202696,0.2204693705
2026.04.16 00:00:00,2026-04-16T00:00:00Z,359,0.148634553,0.6383804083,0.2129850388
2026.04.16 03:05:00,2026-04-16T03:05:00Z,360,0.09683205187,0.7479736805,0.1551942825
2026.04.16 03:10:00,2026-04-16T03:10:00Z,361,0.09401459992,0.7274404168,0.1785449684
2026.04.16 09:05:00,2026-04-16T09:05:00Z,362,0,1,0
2026.04.16 10:15:00,2026-04-16T10:15:00Z,363,0,1,0
2026.04.16 10:50:00,2026-04-16T10:50:00Z,364,0,1,0
2026.04.16 10:55:00,2026-04-16T10:55:00Z,365,0,1,0
2026.04.16 11:00:00,2026-04-16T11:00:00Z,366,0,1,0
2026.04.16 11:10:00,2026-04-16T11:10:00Z,367,0,1,0
2026.04.16 11:20:00,2026-04-16T11:20:00Z,368,0,1,0
2026.04.16 11:25:00,2026-04-16T11:25:00Z,369,0,1,0
2026.04.16 11:30:00,2026-04-16T11:30:00Z,370,0,1,0
2026.04.16 11:35:00,2026-04-16T11:35:00Z,371,0,1,0
2026.04.16 11:40:00,2026-04-16T11:40:00Z,372,0,1,0
2026.04.16 11:50:00,2026-04-16T11:50:00Z,373,0,1,0
2026.04.16 11:55:00,2026-04-16T11:55:00Z,374,0,1,0
2026.04.16 12:00:00,2026-04-16T12:00:00Z,375,0,1,0
2026.04.16 12:05:00,2026-04-16T12:05:00Z,376,0,1,0
2026.04.16 12:10:00,2026-04-16T12:10:00Z,377,0,1,0
2026.04.16 12:25:00,2026-04-16T12:25:00Z,378,0,1,0
2026.04.16 12:30:00,2026-04-16T12:30:00Z,379,0,1,0
2026.04.16 13:00:00,2026-04-16T13:00:00Z,380,0,1,0
2026.04.16 13:05:00,2026-04-16T13:05:00Z,381,0,1,0
2026.04.16 13:10:00,2026-04-16T13:10:00Z,382,0,1,0
2026.04.16 13:25:00,2026-04-16T13:25:00Z,383,0,1,0
2026.04.16 13:30:00,2026-04-16T13:30:00Z,384,0,1,0
2026.04.16 13:40:00,2026-04-16T13:40:00Z,385,0.2857712805,0.3418380916,0.3723906279
2026.04.16 13:55:00,2026-04-16T13:55:00Z,386,0,1,0
2026.04.16 14:15:00,2026-04-16T14:15:00Z,387,0,1,0
2026.04.16 14:20:00,2026-04-16T14:20:00Z,388,0,1,0
2026.04.16 14:25:00,2026-04-16T14:25:00Z,389,0,1,0
2026.04.16 14:35:00,2026-04-16T14:35:00Z,390,0.209009558,0.3790557384,0.4119347632
2026.04.16 14:40:00,2026-04-16T14:40:00Z,391,0,1,0
2026.04.16 14:45:00,2026-04-16T14:45:00Z,392,0,1,0
2026.04.16 14:50:00,2026-04-16T14:50:00Z,393,0,1,0
2026.04.16 14:55:00,2026-04-16T14:55:00Z,394,0.209579736,0.361597985,0.4288222492
2026.04.16 15:00:00,2026-04-16T15:00:00Z,395,0,1,0
2026.04.16 15:05:00,2026-04-16T15:05:00Z,396,0.2157558203,0.3801040947,0.404140085
2026.04.16 15:10:00,2026-04-16T15:10:00Z,397,0.2309797257,0.4192502499,0.3497699797
2026.04.16 15:25:00,2026-04-16T15:25:00Z,398,0.2322321832,0.3760972023,0.3916706145
2026.04.16 15:30:00,2026-04-16T15:30:00Z,399,0.2299469709,0.3581950665,0.4118579328
2026.04.16 15:35:00,2026-04-16T15:35:00Z,400,0.215001598,0.4356021285,0.349396348
2026.04.16 15:40:00,2026-04-16T15:40:00Z,401,0.211436376,0.4167778492,0.3717857301
2026.04.16 15:50:00,2026-04-16T15:50:00Z,402,0,1,0
2026.04.16 15:55:00,2026-04-16T15:55:00Z,403,0.199467048,0.3770169616,0.4235159755
2026.04.16 16:00:00,2026-04-16T16:00:00Z,404,0.2138172239,0.3628700376,0.4233127236
2026.04.16 16:05:00,2026-04-16T16:05:00Z,405,0.2166697234,0.3995481133,0.3837821484
2026.04.16 16:15:00,2026-04-16T16:15:00Z,406,0.2079164982,0.3805410266,0.4115425348
2026.04.16 16:20:00,2026-04-16T16:20:00Z,407,0.2265778631,0.4064245224,0.3669976294
2026.04.16 16:25:00,2026-04-16T16:25:00Z,408,0.2228498161,0.4369576871,0.3401924968
2026.04.16 16:30:00,2026-04-16T16:30:00Z,409,0.2575392425,0.4398252666,0.3026354909
2026.04.16 16:35:00,2026-04-16T16:35:00Z,410,0.3337793946,0.2853451073,0.3808754683
2026.04.16 16:40:00,2026-04-16T16:40:00Z,411,0.3057433069,0.2768568397,0.4173999131
2026.04.16 16:45:00,2026-04-16T16:45:00Z,412,0.3441309333,0.2840797007,0.3717893958
2026.04.16 16:50:00,2026-04-16T16:50:00Z,413,0.3167828023,0.2805640996,0.4026530981
2026.04.16 16:55:00,2026-04-16T16:55:00Z,414,0.4219797552,0.1965070218,0.3815132678
2026.04.16 17:00:00,2026-04-16T17:00:00Z,415,0.3526645005,0.2578505874,0.3894848824
2026.04.16 17:05:00,2026-04-16T17:05:00Z,416,0.3078887761,0.3359832168,0.3561280668
2026.04.16 17:10:00,2026-04-16T17:10:00Z,417,0.2743049562,0.3298170567,0.3958779871
2026.04.16 17:15:00,2026-04-16T17:15:00Z,418,0.2807441354,0.3279433548,0.39131248
2026.04.16 17:20:00,2026-04-16T17:20:00Z,419,0.3008004129,0.324973315,0.3742262721
2026.04.16 17:25:00,2026-04-16T17:25:00Z,420,0.2701563537,0.3690172732,0.3608264029
2026.04.16 17:30:00,2026-04-16T17:30:00Z,421,0.2756045759,0.3511847854,0.3732106388
2026.04.16 17:35:00,2026-04-16T17:35:00Z,422,0.2473187745,0.365830332,0.3868508935
2026.04.16 17:40:00,2026-04-16T17:40:00Z,423,0.2595310509,0.3692373335,0.3712316453
2026.04.16 17:45:00,2026-04-16T17:45:00Z,424,0.2439858168,0.3878717124,0.368142426
2026.04.16 17:50:00,2026-04-16T17:50:00Z,425,0.235602662,0.3912807703,0.3731165826
2026.04.16 17:55:00,2026-04-16T17:55:00Z,426,0.2346644551,0.3985958695,0.3667397201
2026.04.16 18:00:00,2026-04-16T18:00:00Z,427,0.2420829833,0.3893043697,0.3686127067
2026.04.16 18:05:00,2026-04-16T18:05:00Z,428,0.2370102555,0.3851695657,0.3778201938
2026.04.16 18:10:00,2026-04-16T18:10:00Z,429,0.22162503,0.3828392625,0.3955357671
2026.04.16 18:15:00,2026-04-16T18:15:00Z,430,0.2010911107,0.3894099593,0.4094989598
2026.04.16 18:20:00,2026-04-16T18:20:00Z,431,0.2038763762,0.3878653049,0.4082583785
2026.04.16 18:25:00,2026-04-16T18:25:00Z,432,0.1954891533,0.4058993459,0.3986114562
2026.04.16 18:30:00,2026-04-16T18:30:00Z,433,0.2436204404,0.372464776,0.3839148283
2026.04.16 18:35:00,2026-04-16T18:35:00Z,434,0.2200056165,0.4150121808,0.3649821877
2026.04.16 18:40:00,2026-04-16T18:40:00Z,435,0.223827377,0.370429486,0.4057430923
2026.04.16 18:45:00,2026-04-16T18:45:00Z,436,0.2097533941,0.3821977377,0.4080488682
2026.04.16 18:50:00,2026-04-16T18:50:00Z,437,0.2177762836,0.3713615537,0.4108621776
2026.04.16 18:55:00,2026-04-16T18:55:00Z,438,0.2232811898,0.4090738893,0.3676449656
2026.04.16 19:00:00,2026-04-16T19:00:00Z,439,0.2128036916,0.3894628286,0.3977334797
2026.04.16 19:05:00,2026-04-16T19:05:00Z,440,0.2071349174,0.4266467988,0.3662182391
2026.04.16 19:10:00,2026-04-16T19:10:00Z,441,0.2126455307,0.4394774437,0.3478770852
2026.04.16 19:15:00,2026-04-16T19:15:00Z,442,0.2060237825,0.4466401637,0.3473360538
2026.04.16 19:20:00,2026-04-16T19:20:00Z,443,0.1992280036,0.4534072578,0.3473647535
2026.04.16 19:25:00,2026-04-16T19:25:00Z,444,0.2569669783,0.3919068277,0.3511262238
2026.04.16 19:30:00,2026-04-16T19:30:00Z,445,0.2455534488,0.4057492912,0.3486972153
2026.04.16 19:35:00,2026-04-16T19:35:00Z,446,0.3545400202,0.3162238002,0.3292362094
2026.04.16 19:40:00,2026-04-16T19:40:00Z,447,0.2936123312,0.3964325786,0.3099550605
2026.04.16 19:45:00,2026-04-16T19:45:00Z,448,0.3000729978,0.4215020835,0.2784249485
2026.04.16 19:50:00,2026-04-16T19:50:00Z,449,0.27770558,0.4252662063,0.2970282435
2026.04.16 19:55:00,2026-04-16T19:55:00Z,450,0.3071281314,0.4018157125,0.2910561264
2026.04.16 20:00:00,2026-04-16T20:00:00Z,451,0.2710327804,0.4315927625,0.2973745167
2026.04.16 20:05:00,2026-04-16T20:05:00Z,452,0.2783251107,0.4451852441,0.2764897048
2026.04.16 20:10:00,2026-04-16T20:10:00Z,453,0.277079463,0.4313223362,0.2915982306
2026.04.16 20:15:00,2026-04-16T20:15:00Z,454,0.3097076416,0.4015805125,0.2887118459
2026.04.16 20:20:00,2026-04-16T20:20:00Z,455,0.2975920141,0.4205547571,0.281853199
2026.04.16 20:25:00,2026-04-16T20:25:00Z,456,0.2934244573,0.3863495588,0.3202260435
2026.04.16 20:35:00,2026-04-16T20:35:00Z,457,0.2584684491,0.4115111232,0.3300203979
2026.04.16 20:40:00,2026-04-16T20:40:00Z,458,0.2609713674,0.443944633,0.2950840592
2026.04.16 20:45:00,2026-04-16T20:45:00Z,459,0.2467119843,0.4606572986,0.2926307917
2026.04.16 21:00:00,2026-04-16T21:00:00Z,460,0.2686385512,0.4195463657,0.311815083
2026.04.16 21:05:00,2026-04-16T21:05:00Z,461,0.2381771356,0.4155244231,0.3462984264
2026.04.16 21:10:00,2026-04-16T21:10:00Z,462,0.2533648014,0.4301422238,0.3164929748
2026.04.16 21:15:00,2026-04-16T21:15:00Z,463,0.2395846695,0.4525469244,0.3078684211
2026.04.16 21:20:00,2026-04-16T21:20:00Z,464,0.2530267537,0.440889746,0.30608356
2026.04.16 21:25:00,2026-04-16T21:25:00Z,465,0.2774108052,0.4223799109,0.3002093136
2026.04.16 21:30:00,2026-04-16T21:30:00Z,466,0.281593293,0.4243139923,0.2940927148
2026.04.16 21:35:00,2026-04-16T21:35:00Z,467,0.2735768855,0.4076093733,0.3188138008
2026.04.16 21:40:00,2026-04-16T21:40:00Z,468,0.2524059415,0.4133532345,0.3342407942
2026.04.16 22:00:00,2026-04-16T22:00:00Z,469,0.2267988324,0.4670214057,0.3061797917
2026.04.16 22:05:00,2026-04-16T22:05:00Z,470,0.2168265432,0.4719094038,0.3112640679
2026.04.16 22:15:00,2026-04-16T22:15:00Z,471,0.2109104991,0.4755846858,0.3135048151
2026.04.16 22:20:00,2026-04-16T22:20:00Z,472,0.2024751902,0.5031079054,0.2944169343
2026.04.16 22:25:00,2026-04-16T22:25:00Z,473,0.2036830932,0.5013093948,0.2950074971
2026.04.16 22:40:00,2026-04-16T22:40:00Z,474,0.1958224475,0.5337053537,0.2704722285
2026.04.16 22:50:00,2026-04-16T22:50:00Z,475,0.1917344779,0.5316167474,0.2766488194
2026.04.16 22:55:00,2026-04-16T22:55:00Z,476,0.2045657933,0.5302444696,0.2651897073
2026.04.16 23:00:00,2026-04-16T23:00:00Z,477,0.203844294,0.5395169258,0.2566387653
2026.04.16 23:05:00,2026-04-16T23:05:00Z,478,0.2532600164,0.494648993,0.2520910501
2026.04.16 23:10:00,2026-04-16T23:10:00Z,479,0.2258026451,0.5109634995,0.2632338405
2026.04.16 23:35:00,2026-04-16T23:35:00Z,480,0.2019592673,0.566072464,0.2319683135
2026.04.16 23:55:00,2026-04-16T23:55:00Z,481,0.1959945112,0.5682944059,0.2357111126
2026.04.17 00:00:00,2026-04-17T00:00:00Z,482,0.2007387131,0.5664131045,0.232848227
2026.04.17 03:05:00,2026-04-17T03:05:00Z,483,0.13975133,0.7198292613,0.1404193938
2026.04.17 03:10:00,2026-04-17T03:10:00Z,484,0.1284070611,0.7466025352,0.1249904037
2026.04.17 03:15:00,2026-04-17T03:15:00Z,485,0.1388668716,0.7276895046,0.1334436238
2026.04.17 03:25:00,2026-04-17T03:25:00Z,486,0.1530618519,0.7176745534,0.1292635649
2026.04.17 03:30:00,2026-04-17T03:30:00Z,487,0.1426675171,0.7221568227,0.1351756454
2026.04.17 03:35:00,2026-04-17T03:35:00Z,488,0.1408866197,0.7311172485,0.1279961467
2026.04.17 03:40:00,2026-04-17T03:40:00Z,489,0.1434164643,0.7358525991,0.1207309142
2026.04.17 04:00:00,2026-04-17T04:00:00Z,490,0.1262224615,0.7544771433,0.1193004325
2026.04.17 04:05:00,2026-04-17T04:05:00Z,491,0.1246832311,0.771422565,0.1038942486
2026.04.17 04:15:00,2026-04-17T04:15:00Z,492,0.112544015,0.7822378278,0.105218187
2026.04.17 04:20:00,2026-04-17T04:20:00Z,493,0.1103613153,0.791572094,0.09806654602
2026.04.17 04:30:00,2026-04-17T04:30:00Z,494,0.1268240809,0.7495462894,0.123629652
2026.04.17 04:35:00,2026-04-17T04:35:00Z,495,0.1274593472,0.7463843226,0.1261563003
2026.04.17 06:15:00,2026-04-17T06:15:00Z,496,0.1166997924,0.7820157409,0.1012844518
2026.04.17 06:30:00,2026-04-17T06:30:00Z,497,0.1180178747,0.7809935212,0.1009886488
2026.04.17 06:35:00,2026-04-17T06:35:00Z,498,0.1182206497,0.7652177215,0.1165616661
2026.04.17 06:40:00,2026-04-17T06:40:00Z,499,0.105167985,0.7825884819,0.1122435704
2026.04.17 07:30:00,2026-04-17T07:30:00Z,500,0,1,0
2026.04.17 07:40:00,2026-04-17T07:40:00Z,501,0,1,0
2026.04.17 07:45:00,2026-04-17T07:45:00Z,502,0,1,0
2026.04.17 08:05:00,2026-04-17T08:05:00Z,503,0,1,0
2026.04.17 08:10:00,2026-04-17T08:10:00Z,504,0,1,0
2026.04.17 08:25:00,2026-04-17T08:25:00Z,505,0,1,0
2026.04.17 08:30:00,2026-04-17T08:30:00Z,506,0,1,0
2026.04.17 08:35:00,2026-04-17T08:35:00Z,507,0,1,0
2026.04.17 08:45:00,2026-04-17T08:45:00Z,508,0,1,0
2026.04.17 09:05:00,2026-04-17T09:05:00Z,509,0,1,0
2026.04.17 09:10:00,2026-04-17T09:10:00Z,510,0,1,0
2026.04.17 09:15:00,2026-04-17T09:15:00Z,511,0,1,0
2026.04.17 09:20:00,2026-04-17T09:20:00Z,512,0,1,0
2026.04.17 09:35:00,2026-04-17T09:35:00Z,513,0,1,0
2026.04.17 09:40:00,2026-04-17T09:40:00Z,514,0,1,0
2026.04.17 09:45:00,2026-04-17T09:45:00Z,515,0,1,0
2026.04.17 09:50:00,2026-04-17T09:50:00Z,516,0,1,0
2026.04.17 10:05:00,2026-04-17T10:05:00Z,517,0,1,0
2026.04.17 10:10:00,2026-04-17T10:10:00Z,518,0,1,0
2026.04.17 10:15:00,2026-04-17T10:15:00Z,519,0,1,0
2026.04.17 10:20:00,2026-04-17T10:20:00Z,520,0,1,0
2026.04.17 10:25:00,2026-04-17T10:25:00Z,521,0,1,0
2026.04.17 10:30:00,2026-04-17T10:30:00Z,522,0,1,0
2026.04.17 10:35:00,2026-04-17T10:35:00Z,523,0,1,0
2026.04.17 10:40:00,2026-04-17T10:40:00Z,524,0,1,0
2026.04.17 10:45:00,2026-04-17T10:45:00Z,525,0,1,0
2026.04.17 10:50:00,2026-04-17T10:50:00Z,526,0,1,0
2026.04.17 10:55:00,2026-04-17T10:55:00Z,527,0,1,0
2026.04.17 11:05:00,2026-04-17T11:05:00Z,528,0,1,0
2026.04.17 11:15:00,2026-04-17T11:15:00Z,529,0,1,0
2026.04.17 11:20:00,2026-04-17T11:20:00Z,530,0,1,0
2026.04.17 11:35:00,2026-04-17T11:35:00Z,531,0,1,0
2026.04.17 11:40:00,2026-04-17T11:40:00Z,532,0,1,0
2026.04.17 11:45:00,2026-04-17T11:45:00Z,533,0,1,0
2026.04.17 12:15:00,2026-04-17T12:15:00Z,534,0,1,0
2026.04.17 12:35:00,2026-04-17T12:35:00Z,535,0,1,0
2026.04.17 12:50:00,2026-04-17T12:50:00Z,536,0,1,0
2026.04.17 12:55:00,2026-04-17T12:55:00Z,537,0,1,0
2026.04.17 13:00:00,2026-04-17T13:00:00Z,538,0,1,0
2026.04.17 13:05:00,2026-04-17T13:05:00Z,539,0,1,0
2026.04.17 13:15:00,2026-04-17T13:15:00Z,540,0,1,0
2026.04.17 13:20:00,2026-04-17T13:20:00Z,541,0.2786082923,0.3314066231,0.3899850547
2026.04.17 13:25:00,2026-04-17T13:25:00Z,542,0,1,0
2026.04.17 13:30:00,2026-04-17T13:30:00Z,543,0,1,0
2026.04.17 13:35:00,2026-04-17T13:35:00Z,544,0,1,0
2026.04.17 13:40:00,2026-04-17T13:40:00Z,545,0,1,0
2026.04.17 13:45:00,2026-04-17T13:45:00Z,546,0,1,0
2026.04.17 14:10:00,2026-04-17T14:10:00Z,547,0.2542839646,0.3418243527,0.4038916826
2026.04.17 14:15:00,2026-04-17T14:15:00Z,548,0,1,0
2026.04.17 14:20:00,2026-04-17T14:20:00Z,549,0,1,0
2026.04.17 14:35:00,2026-04-17T14:35:00Z,550,0.2260950208,0.3671164811,0.4067884684
2026.04.17 14:50:00,2026-04-17T14:50:00Z,551,0.2104470879,0.3878289163,0.4017239809
2026.04.17 14:55:00,2026-04-17T14:55:00Z,552,0.2024128437,0.424465239,0.3731219769
2026.04.17 15:05:00,2026-04-17T15:05:00Z,553,0.1728461683,0.5054196119,0.32173419
2026.04.17 15:10:00,2026-04-17T15:10:00Z,554,0.193534866,0.3884067237,0.4180583656
2026.04.17 15:15:00,2026-04-17T15:15:00Z,555,0.1779599041,0.4183705449,0.4036695957
2026.04.17 15:20:00,2026-04-17T15:20:00Z,556,0.1843909323,0.3868796527,0.4287294447
2026.04.17 15:25:00,2026-04-17T15:25:00Z,557,0.1590610445,0.5592062473,0.2817326784
2026.04.17 15:30:00,2026-04-17T15:30:00Z,558,0.1629048437,0.5319730043,0.3051221073
2026.04.17 15:35:00,2026-04-17T15:35:00Z,559,0.1609678715,0.4828562737,0.3561758101
2026.04.17 15:40:00,2026-04-17T15:40:00Z,560,0.1766348928,0.4472954869,0.3760696352
2026.04.17 15:45:00,2026-04-17T15:45:00Z,561,0.2188081592,0.4170223475,0.3641695082
2026.04.17 15:50:00,2026-04-17T15:50:00Z,562,0,1,0
2026.04.17 15:55:00,2026-04-17T15:55:00Z,563,0,1,0
2026.04.17 16:00:00,2026-04-17T16:00:00Z,564,0,1,0
2026.04.17 16:05:00,2026-04-17T16:05:00Z,565,0,1,0
2026.04.17 16:10:00,2026-04-17T16:10:00Z,566,0,1,0
2026.04.17 16:15:00,2026-04-17T16:15:00Z,567,0,1,0
2026.04.17 16:20:00,2026-04-17T16:20:00Z,568,0,1,0
2026.04.17 16:25:00,2026-04-17T16:25:00Z,569,0,1,0
2026.04.17 16:30:00,2026-04-17T16:30:00Z,570,0,1,0
2026.04.17 16:35:00,2026-04-17T16:35:00Z,571,0.3815102577,0.2000909001,0.4183988869
2026.04.17 16:40:00,2026-04-17T16:40:00Z,572,0.3359622359,0.2605959475,0.4034418464
2026.04.17 16:45:00,2026-04-17T16:45:00Z,573,0.3279785216,0.2690910697,0.4029304087
2026.04.17 16:50:00,2026-04-17T16:50:00Z,574,0.3836711943,0.2064953446,0.409833461
2026.04.17 16:55:00,2026-04-17T16:55:00Z,575,0.3304326832,0.2841845453,0.3853828013
2026.04.17 17:00:00,2026-04-17T17:00:00Z,576,0.3237063587,0.2920497656,0.3842439353
2026.04.17 17:05:00,2026-04-17T17:05:00Z,577,0.243790254,0.4229046702,0.3333050907
2026.04.17 17:10:00,2026-04-17T17:10:00Z,578,0.2488373667,0.4397486448,0.3114140034
2026.04.17 17:15:00,2026-04-17T17:15:00Z,579,0.2583751976,0.4307756424,0.3108491898
2026.04.17 17:20:00,2026-04-17T17:20:00Z,580,0.2706327438,0.4010722935,0.3282949626
2026.04.17 17:25:00,2026-04-17T17:25:00Z,581,0.2716320753,0.4031069577,0.3252609968
2026.04.17 17:30:00,2026-04-17T17:30:00Z,582,0.2575425506,0.4508309066,0.2916265726
2026.04.17 17:35:00,2026-04-17T17:35:00Z,583,0.2836585045,0.3800335526,0.3363079131
2026.04.17 17:40:00,2026-04-17T17:40:00Z,584,0.2750822306,0.4277113974,0.297206372
2026.04.17 17:45:00,2026-04-17T17:45:00Z,585,0.2405892909,0.4495819807,0.3098287284
2026.04.17 17:50:00,2026-04-17T17:50:00Z,586,0.2362324148,0.4594822824,0.3042853475
2026.04.17 17:55:00,2026-04-17T17:55:00Z,587,0.2439670414,0.4485865533,0.3074464202
2026.04.17 18:00:00,2026-04-17T18:00:00Z,588,0.2449756265,0.4349260926,0.3200983107
2026.04.17 18:05:00,2026-04-17T18:05:00Z,589,0.237489,0.4375534654,0.3249575794
2026.04.17 18:10:00,2026-04-17T18:10:00Z,590,0.2099146396,0.4725013375,0.3175840974
2026.04.17 18:15:00,2026-04-17T18:15:00Z,591,0.2266320288,0.4354366958,0.3379312456
2026.04.17 18:20:00,2026-04-17T18:20:00Z,592,0.2245957404,0.4396286309,0.3357756436
2026.04.17 18:25:00,2026-04-17T18:25:00Z,593,0.2210919112,0.4503743052,0.3285337389
2026.04.17 18:30:00,2026-04-17T18:30:00Z,594,0.1971580386,0.4861549735,0.3166869879
2026.04.17 18:35:00,2026-04-17T18:35:00Z,595,0.2144103944,0.4708429575,0.3147465885
2026.04.17 18:40:00,2026-04-17T18:40:00Z,596,0.2182748616,0.4816100001,0.3001151383
2026.04.17 18:45:00,2026-04-17T18:45:00Z,597,0.2839697599,0.3826898038,0.333340466
2026.04.17 18:50:00,2026-04-17T18:50:00Z,598,0.2560976744,0.4118719399,0.3320303857
2026.04.17 18:55:00,2026-04-17T18:55:00Z,599,0.2583131492,0.4052865207,0.3364003301
2026.04.17 19:00:00,2026-04-17T19:00:00Z,600,0.2700295746,0.3807808757,0.3491895199
2026.04.17 19:05:00,2026-04-17T19:05:00Z,601,0.2706105411,0.4085543454,0.3208350539
2026.04.17 19:10:00,2026-04-17T19:10:00Z,602,0.2520044744,0.4408330619,0.3071625233
2026.04.17 19:15:00,2026-04-17T19:15:00Z,603,0.2266865671,0.4663616121,0.3069518507
2026.04.17 19:20:00,2026-04-17T19:20:00Z,604,0.2287787348,0.4496823251,0.3215389252
2026.04.17 19:25:00,2026-04-17T19:25:00Z,605,0.2287667543,0.4793741703,0.2918591201
2026.04.17 19:30:00,2026-04-17T19:30:00Z,606,0.2292478532,0.497056216,0.2736959159
2026.04.17 19:35:00,2026-04-17T19:35:00Z,607,0.2318557352,0.4877562821,0.2803880572
2026.04.17 19:40:00,2026-04-17T19:40:00Z,608,0.2278226316,0.4953764677,0.2768009305
2026.04.17 19:45:00,2026-04-17T19:45:00Z,609,0.215272814,0.5031517744,0.2815754414
2026.04.17 19:50:00,2026-04-17T19:50:00Z,610,0.2182816565,0.5000943542,0.2816239297
2026.04.17 19:55:00,2026-04-17T19:55:00Z,611,0.2213993371,0.5038309693,0.2747697234
2026.04.17 20:00:00,2026-04-17T20:00:00Z,612,0.2060765475,0.5121941566,0.2817293406
2026.04.17 20:05:00,2026-04-17T20:05:00Z,613,0.2115605325,0.5014258027,0.2870137095
