bar_time_server,stage56_context_et_event_signal,stage264_source_feature_rank_bucket,stage264_source_feature_gate_allow_inner_high_quarter,stage267_adx_atr_soft_score
2024.04.05 21:10:00,0,1,0,0.903798279342
2024.04.05 21:15:00,0,0,0,0.986407470703
2024.04.05 21:20:00,0,0,0,0.939804331462
2024.04.05 21:30:00,0,1,0,0.664124863741
2024.04.05 21:40:00,0,0,0,0.498383963136
2024.04.05 21:45:00,0,0,0,0.404283286847
2024.04.05 21:50:00,-1,0,0,0.400092121228
2024.04.05 21:55:00,0,0,0,0.448679049129
2024.04.05 22:00:00,0,0,0,0.514437611898
2024.04.08 16:40:00,-1,2,0,0.178994302942
2024.04.08 16:45:00,0,1,0,0
2024.04.08 16:50:00,0,0,0,0.000263806207954
2024.04.08 16:55:00,0,0,0,0
2024.04.08 17:00:00,0,0,0,0
2024.04.08 17:05:00,0,0,0,0
2024.04.08 17:10:00,0,0,0,0
2024.04.08 17:15:00,0,0,0,0
2024.04.08 17:20:00,0,0,0,0
2024.04.08 17:25:00,1,0,0,0
2024.04.08 17:30:00,0,0,0,0
2024.04.08 17:35:00,0,0,0,0
2024.04.08 17:40:00,0,0,0,0
2024.04.08 17:55:00,0,0,0,0.233690714161
2024.04.08 18:05:00,0,0,0,0.254792684456
2024.04.08 18:10:00,0,0,0,0.373251535239
2024.04.08 18:15:00,0,0,0,0.535037028835
2024.04.08 18:25:00,0,0,0,0.605967100985
2024.04.08 18:30:00,0,0,0,0.547737098336
2024.04.08 18:35:00,0,0,0,0.589780456076
2024.04.08 18:40:00,0,0,0,0.57568014042
2024.04.08 18:50:00,0,0,0,0.518278271779
2024.04.08 18:55:00,0,0,0,0.43036570797
2024.04.08 19:00:00,0,0,0,0.241480326345
2024.04.08 19:05:00,0,0,0,0.0718958742253
2024.04.08 19:10:00,0,0,0,0
2024.04.08 19:15:00,0,0,0,0
2024.04.08 19:20:00,0,0,0,0
2024.04.08 19:25:00,0,0,0,0
2024.04.08 19:30:00,0,0,0,0
2024.04.08 19:35:00,0,0,0,0
2024.04.08 19:40:00,0,0,0,0
2024.04.08 19:45:00,0,0,0,0
2024.04.08 20:00:00,0,0,0,0
2024.04.08 20:15:00,0,0,0,0
2024.04.08 20:20:00,0,0,0,0
2024.04.08 20:40:00,0,0,0,0
2024.04.08 20:50:00,0,0,0,0
2024.04.08 20:55:00,0,0,0,0
2024.04.08 21:05:00,0,0,0,0.141605885824
2024.04.08 21:10:00,0,0,0,0.400556691488
2024.04.08 21:25:00,0,0,0,0.963236236572
2024.04.08 21:30:00,0,0,0,0.891962178548
2024.04.08 21:45:00,0,0,0,0.738149515788
2024.04.08 21:50:00,0,0,0,0.794430796305
2024.04.08 22:00:00,0,0,0,0.633781433105
2024.04.09 16:40:00,-1,0,0,0
2024.04.09 16:45:00,0,2,0,0
2024.04.09 16:50:00,0,1,0,0
2024.04.09 16:55:00,0,2,0,0
2024.04.09 17:00:00,0,2,0,0
2024.04.09 17:05:00,0,0,0,0
2024.04.09 17:10:00,0,0,0,0
2024.04.09 17:20:00,0,0,0,0
2024.04.09 17:25:00,0,0,0,0
2024.04.09 17:30:00,0,2,0,0
2024.04.09 17:35:00,0,1,0,0
2024.04.09 17:45:00,0,2,0,0
2024.04.09 17:55:00,-1,3,0,0
2024.04.09 18:00:00,0,0,0,0
2024.04.09 18:05:00,0,0,0,0
2024.04.09 18:10:00,0,0,0,0
2024.04.09 18:20:00,0,0,0,0
2024.04.09 18:25:00,0,0,0,0
2024.04.09 18:30:00,0,0,0,0
2024.04.09 18:35:00,0,0,0,0
2024.04.09 18:40:00,0,0,0,0
2024.04.09 18:45:00,0,0,0,0
2024.04.09 18:50:00,0,0,0,0
2024.04.09 18:55:00,0,0,0,0.00687071270945
2024.04.09 19:10:00,0,0,0,0.360221544286
2024.04.09 19:20:00,0,0,0,0.533372178722
2024.04.09 19:25:00,0,0,0,0.646801374806
2024.04.09 19:30:00,0,0,0,0.728329121136
2024.04.09 19:35:00,0,0,0,0.800468683215
2024.04.09 19:45:00,0,0,0,0.935902659098
2024.04.09 19:50:00,0,0,0,0.856847635905
2024.04.09 19:55:00,0,0,0,0.746372477214
2024.04.09 20:00:00,0,0,0,0.647729746501
2024.04.09 20:05:00,0,0,0,0.486953481038
2024.04.09 20:10:00,0,0,0,0.370396931966
2024.04.09 20:15:00,0,0,0,0.272685496012
2024.04.09 20:20:00,0,0,0,0.11441561381
2024.04.09 20:25:00,0,0,0,0.0724732716878
2024.04.09 20:30:00,0,0,0,0
2024.04.09 20:35:00,0,0,0,0
2024.04.09 20:40:00,0,0,0,0
2024.04.09 20:45:00,0,0,0,0
2024.04.09 20:50:00,0,0,0,0
2024.04.09 20:55:00,0,0,0,0
2024.04.09 21:00:00,0,0,0,0
2024.04.09 21:05:00,0,0,0,0
2024.04.09 21:10:00,0,0,0,0
2024.04.09 21:15:00,0,0,0,0
2024.04.09 21:20:00,0,0,0,0
2024.04.09 21:25:00,0,0,0,0
2024.04.09 21:30:00,0,0,0,0
2024.04.09 21:35:00,0,0,0,0
2024.04.09 21:40:00,0,0,0,0
2024.04.09 21:50:00,0,0,0,0
2024.04.09 21:55:00,0,0,0,0
2024.04.09 22:00:00,0,0,0,0
2024.04.10 16:40:00,0,3,0,0
2024.04.10 16:45:00,0,3,0,0
2024.04.10 16:50:00,0,2,0,0
2024.04.10 17:00:00,0,3,0,0
2024.04.10 17:05:00,0,1,0,0
2024.04.10 17:10:00,1,1,0,0
2024.04.10 17:15:00,0,0,0,0
2024.04.10 17:20:00,0,0,0,0
2024.04.10 17:25:00,0,0,0,0
2024.04.10 17:30:00,0,0,0,0
2024.04.10 17:35:00,0,0,0,0
2024.04.10 17:40:00,0,0,0,0
2024.04.10 17:45:00,0,0,0,0
2024.04.10 17:50:00,0,0,0,0
2024.04.10 17:55:00,0,0,0,0
2024.04.10 18:00:00,0,0,0,0
2024.04.10 18:05:00,0,0,0,0
2024.04.10 18:10:00,0,0,0,0
2024.04.10 18:15:00,0,0,0,0.0106495232068
2024.04.10 18:20:00,0,0,0,0.0350539745628
2024.04.10 18:25:00,0,0,0,0.0436979890577
2024.04.10 18:30:00,0,0,0,0
2024.04.10 18:35:00,0,0,0,0
2024.04.10 18:40:00,0,0,0,0
2024.04.10 18:45:00,0,0,0,0
2024.04.10 18:50:00,0,0,0,0
2024.04.10 18:55:00,0,0,0,0
2024.04.10 19:00:00,0,0,0,0
2024.04.10 19:05:00,0,0,0,0
2024.04.10 19:10:00,0,1,0,0
2024.04.10 19:15:00,0,1,0,0
2024.04.10 19:20:00,-1,0,1,0
2024.04.10 19:25:00,0,0,0,0
2024.04.10 19:30:00,0,0,0,0
2024.04.10 19:40:00,0,0,0,0
2024.04.10 19:45:00,0,0,0,0
2024.04.10 19:50:00,0,0,0,0
2024.04.10 19:55:00,0,0,0,0
2024.04.10 20:00:00,0,0,0,0
2024.04.10 20:05:00,0,0,0,0
2024.04.10 20:10:00,0,0,0,0
2024.04.10 20:15:00,0,0,0,0
2024.04.10 20:20:00,0,0,0,0
2024.04.10 20:25:00,0,2,0,0
2024.04.10 20:30:00,-1,1,1,0
2024.04.10 20:35:00,0,0,0,0
2024.04.10 20:40:00,0,0,0,0
2024.04.10 20:45:00,0,0,0,0
2024.04.10 20:50:00,0,0,0,0
2024.04.10 20:55:00,0,0,0,0
2024.04.10 21:00:00,0,1,0,0
2024.04.10 21:05:00,0,0,0,0
2024.04.10 21:10:00,0,0,0,0
2024.04.10 21:15:00,0,0,0,0
2024.04.10 21:20:00,0,0,0,0
2024.04.10 21:25:00,0,0,0,0
2024.04.10 21:30:00,0,0,0,0
2024.04.10 21:35:00,0,0,0,0
2024.04.10 21:40:00,0,0,0,0
2024.04.10 21:45:00,0,0,0,0
2024.04.10 21:50:00,0,0,0,0
2024.04.10 21:55:00,0,0,0,0
2024.04.10 22:00:00,0,0,0,0
2024.04.11 16:40:00,-1,0,0,0
2024.04.11 16:45:00,0,0,0,0
2024.04.11 16:50:00,0,0,0,0
2024.04.11 16:55:00,0,0,0,0
2024.04.11 17:00:00,0,0,0,0
2024.04.11 17:05:00,0,0,0,0
2024.04.11 17:10:00,0,0,0,0
2024.04.11 17:15:00,0,0,0,0
2024.04.11 17:20:00,0,0,0,0
2024.04.11 17:25:00,0,0,0,0
2024.04.11 17:30:00,0,0,0,0
2024.04.11 17:35:00,0,0,0,0
2024.04.11 17:40:00,0,0,0,0
2024.04.11 17:45:00,0,0,0,0.104417283107
2024.04.11 17:50:00,0,0,0,0.223582998856
2024.04.11 17:55:00,0,0,0,0.364766249387
2024.04.11 18:00:00,0,0,0,0.341447083732
2024.04.11 18:05:00,0,0,0,0.261161386781
2024.04.11 18:10:00,0,0,0,0.222266652092
2024.04.11 18:15:00,0,0,0,0.225276502372
2024.04.11 18:20:00,0,0,0,0.25016475215
2024.04.11 18:25:00,0,0,0,0.295492152027
2024.04.11 18:30:00,0,0,0,0.249576787193
2024.04.11 18:35:00,0,0,0,0.183041184621
2024.04.11 18:40:00,0,0,0,0.163398627889
2024.04.11 18:45:00,0,0,0,0.219113988123
2024.04.11 18:50:00,0,0,0,0.289826037069
2024.04.11 18:55:00,0,0,0,0.389828745524
2024.04.11 19:00:00,0,1,0,0.58382941218
2024.04.11 19:05:00,0,1,0,0.85404753868
2024.04.11 19:10:00,0,0,0,0.855349477132
2024.04.11 19:15:00,0,0,0,0.659365844727
2024.04.11 19:20:00,0,0,0,0.46032816569
2024.04.11 19:25:00,0,0,0,0.238395690918
2024.04.11 19:30:00,0,0,0,0.126155090332
2024.04.11 19:35:00,0,0,0,0.0801823933919
2024.04.11 19:40:00,0,0,0,0.0174153645833
2024.04.11 19:45:00,0,0,0,0
2024.04.11 19:50:00,0,0,0,0
2024.04.11 19:55:00,0,0,0,0
2024.04.11 20:00:00,0,0,0,0
2024.04.11 20:05:00,0,2,0,0
2024.04.11 20:10:00,0,2,0,0
2024.04.11 20:15:00,0,2,0,0
2024.04.11 20:20:00,0,2,0,0
2024.04.11 20:25:00,0,1,0,0
2024.04.11 20:30:00,0,0,0,0
2024.04.11 20:40:00,0,0,0,0
2024.04.11 20:45:00,0,1,0,0
2024.04.11 20:50:00,0,0,0,0
2024.04.11 20:55:00,0,0,0,0
2024.04.11 21:00:00,0,0,0,0
2024.04.11 21:05:00,0,0,0,0
2024.04.11 21:10:00,1,0,0,0
2024.04.11 21:15:00,0,0,0,0
2024.04.11 21:20:00,0,0,0,0
2024.04.11 21:25:00,0,0,0,0
2024.04.11 21:35:00,0,0,0,0
2024.04.11 21:40:00,0,0,0,0
2024.04.11 21:50:00,0,0,0,0
2024.04.11 21:55:00,0,0,0,0
2024.04.11 22:00:00,0,0,0,0
2024.04.12 16:40:00,-1,1,1,0
2024.04.12 16:45:00,0,0,0,0
2024.04.12 16:50:00,0,0,0,0
2024.04.12 16:55:00,0,0,0,0
2024.04.12 17:00:00,0,0,0,0
2024.04.12 17:05:00,0,1,0,0
2024.04.12 17:10:00,0,1,0,0
2024.04.12 17:15:00,0,0,0,0
2024.04.12 17:20:00,0,0,0,0
2024.04.12 17:25:00,0,0,0,0
2024.04.12 17:30:00,0,0,0,0
2024.04.12 17:35:00,0,0,0,0
2024.04.12 17:40:00,0,0,0,0
2024.04.12 17:45:00,0,0,0,0
2024.04.12 17:50:00,0,0,0,0
2024.04.12 17:55:00,0,0,0,0
2024.04.12 18:00:00,0,0,0,0
2024.04.12 18:05:00,0,0,0,0
2024.04.12 18:10:00,0,0,0,0
2024.04.12 18:15:00,0,0,0,0
2024.04.12 18:20:00,0,0,0,0
2024.04.12 18:25:00,0,0,0,0
2024.04.12 18:30:00,0,1,0,0
2024.04.12 18:35:00,0,1,0,0
2024.04.12 18:40:00,0,2,0,0
2024.04.12 18:45:00,0,1,0,0
2024.04.12 18:50:00,0,1,0,0
2024.04.12 18:55:00,0,1,0,0
2024.04.12 19:00:00,0,0,0,0
2024.04.12 19:05:00,0,1,0,0
2024.04.12 19:10:00,0,1,0,0.0165455260039
2024.04.12 19:15:00,0,1,0,0.10900958808
2024.04.12 19:20:00,0,1,0,0.0756234538303
2024.04.12 19:25:00,-1,1,1,0.063731908114
2024.04.12 19:30:00,0,1,0,0.0738609376625
2024.04.12 19:35:00,0,1,0,0.0333998993677
2024.04.12 19:40:00,0,1,0,0
2024.04.12 19:45:00,0,0,0,0
2024.04.12 19:50:00,0,0,0,0
2024.04.12 19:55:00,0,0,0,0
2024.04.12 20:00:00,0,0,0,0
2024.04.12 20:05:00,0,0,0,0
2024.04.12 20:10:00,0,0,0,0
2024.04.12 20:15:00,0,0,0,0
2024.04.12 20:20:00,0,0,0,0
2024.04.12 20:25:00,0,0,0,0
2024.04.12 20:30:00,0,0,0,0
2024.04.12 20:35:00,0,0,0,0
2024.04.12 20:40:00,-1,0,1,0
2024.04.12 20:45:00,0,0,0,0
2024.04.12 20:50:00,0,1,0,0
2024.04.12 20:55:00,0,0,0,0
2024.04.12 21:00:00,0,1,0,0.225663503011
2024.04.12 21:05:00,0,1,0,0.39413579305
2024.04.12 21:10:00,0,2,0,0.599802398682
2024.04.12 21:15:00,0,2,0,0.788198852539
2024.04.12 21:20:00,0,2,0,0.955811309814
2024.04.12 21:25:00,0,1,0,0.852725728353
2024.04.12 21:30:00,0,1,0,0.660556284587
2024.04.12 21:35:00,0,0,0,0.539528910319
2024.04.12 21:40:00,0,0,0,0.487774658203
2024.04.12 21:45:00,0,1,0,0.416452026367
2024.04.12 21:50:00,-1,1,0,0.350223795573
2024.04.12 21:55:00,0,0,0,0.228512573242
2024.04.12 22:00:00,0,0,0,0.169274393717
2024.04.15 16:40:00,-1,2,0,0.109882510429
2024.04.15 16:45:00,0,2,0,0.114154013343
2024.04.15 16:50:00,0,2,0,0
2024.04.15 16:55:00,0,2,0,0
2024.04.15 17:00:00,0,1,0,0
2024.04.15 17:05:00,0,1,0,0
2024.04.15 17:10:00,0,2,0,0
2024.04.15 17:15:00,0,2,0,0
2024.04.15 17:20:00,0,2,0,0
2024.04.15 17:25:00,0,2,0,0
2024.04.15 17:30:00,0,2,0,0
2024.04.15 17:35:00,0,1,0,0
2024.04.15 17:40:00,0,1,0,0
2024.04.15 17:45:00,0,1,0,0
2024.04.15 17:50:00,-1,1,1,0
2024.04.15 17:55:00,0,0,0,0
2024.04.15 18:00:00,0,1,0,0
2024.04.15 18:05:00,0,1,0,0
2024.04.15 18:10:00,0,0,0,0
2024.04.15 18:15:00,0,0,0,0
2024.04.15 18:20:00,0,0,0,0
2024.04.15 18:25:00,0,0,0,0
2024.04.15 18:30:00,0,0,0,0
2024.04.15 18:35:00,0,0,0,0
2024.04.15 18:40:00,0,0,0,0
2024.04.15 18:45:00,0,0,0,0
2024.04.15 18:50:00,0,0,0,0
2024.04.15 18:55:00,0,1,0,0
2024.04.15 19:00:00,0,0,0,0
2024.04.15 19:05:00,0,0,0,0
2024.04.15 19:10:00,0,0,0,0
2024.04.15 19:15:00,0,0,0,0
2024.04.15 19:20:00,0,0,0,0
2024.04.15 19:25:00,0,0,0,0
2024.04.15 19:30:00,0,0,0,0
2024.04.15 19:35:00,0,0,0,0
2024.04.15 19:40:00,0,0,0,0
2024.04.15 19:45:00,0,1,0,0
2024.04.15 19:50:00,0,0,0,0
2024.04.15 19:55:00,0,0,0,0
2024.04.15 20:00:00,0,0,0,0
2024.04.15 20:05:00,0,0,0,0
2024.04.15 20:10:00,0,0,0,0
2024.04.15 20:15:00,0,0,0,0
2024.04.15 20:20:00,0,1,0,0
2024.04.15 20:25:00,0,2,0,0
2024.04.15 20:30:00,0,2,0,0
2024.04.15 20:35:00,-1,3,1,0
2024.04.15 20:40:00,0,3,0,0
2024.04.15 20:45:00,0,3,0,0
2024.04.15 20:50:00,0,3,0,0
2024.04.15 20:55:00,0,3,0,0
2024.04.15 21:00:00,0,3,0,0
2024.04.15 21:05:00,0,3,0,0
2024.04.15 21:10:00,0,3,0,0
2024.04.15 21:15:00,0,3,0,0
2024.04.15 21:20:00,0,3,0,0
2024.04.15 21:25:00,0,3,0,0
2024.04.15 21:30:00,0,3,0,0
2024.04.15 21:35:00,0,3,0,0
2024.04.15 21:40:00,0,2,0,0
2024.04.15 21:45:00,0,2,0,0
2024.04.15 21:50:00,-1,1,1,0
2024.04.15 21:55:00,0,1,0,0
2024.04.15 22:00:00,0,2,0,0
2024.04.16 16:40:00,-1,2,1,0.165242988374
2024.04.16 16:45:00,0,1,0,0.213656306889
2024.04.16 16:50:00,0,1,0,0.229327216838
2024.04.16 16:55:00,0,1,0,0.293766419969
2024.04.16 17:00:00,0,2,0,0.104276156796
2024.04.16 17:05:00,0,0,0,0.0915182277591
2024.04.16 17:10:00,0,0,0,0.0400273779178
2024.04.16 17:15:00,0,0,0,0.0251916474181
2024.04.16 17:20:00,0,0,0,0.0131468714732
2024.04.16 17:25:00,0,0,0,0
2024.04.16 17:30:00,0,1,0,0
2024.04.16 17:35:00,0,0,0,0.000865375521635
2024.04.16 17:40:00,0,1,0,0
2024.04.16 17:45:00,0,0,0,0.0248692665962
2024.04.16 17:50:00,0,0,0,0.0533722845592
2024.04.16 17:55:00,0,0,0,0.074852644827
2024.04.16 18:00:00,0,0,0,0.103347737436
2024.04.16 18:05:00,0,0,0,0.126598251425
2024.04.16 18:10:00,0,0,0,0.112043667526
2024.04.16 18:15:00,0,0,0,0.105454183524
2024.04.16 18:20:00,0,0,0,0.0747574351421
2024.04.16 18:25:00,0,0,0,0.00914216414284
2024.04.16 18:30:00,0,0,0,0
2024.04.16 18:35:00,0,0,0,0
2024.04.16 18:40:00,0,0,0,0
2024.04.16 18:45:00,0,0,0,0
2024.04.16 18:50:00,0,0,0,0
2024.04.16 18:55:00,0,0,0,0
2024.04.16 19:00:00,0,0,0,0
2024.04.16 19:05:00,0,0,0,0
2024.04.16 19:10:00,0,0,0,0
2024.04.16 19:15:00,0,0,0,0
2024.04.16 19:20:00,0,0,0,0
2024.04.16 19:25:00,0,0,0,0
2024.04.16 19:30:00,0,0,0,0
2024.04.16 19:35:00,0,0,0,0
2024.04.16 19:40:00,0,0,0,0
2024.04.16 19:45:00,0,0,0,0
2024.04.16 19:50:00,0,0,0,0
2024.04.16 19:55:00,0,0,0,0
2024.04.16 20:00:00,0,0,0,0
2024.04.16 20:05:00,0,0,0,0
2024.04.16 20:10:00,0,0,0,0
2024.04.16 20:15:00,0,0,0,0
2024.04.16 20:20:00,0,0,0,0
2024.04.16 20:25:00,0,0,0,0
2024.04.16 20:30:00,0,0,0,0
2024.04.16 20:35:00,0,0,0,0
2024.04.16 20:40:00,0,0,0,0
2024.04.16 20:45:00,0,0,0,0
2024.04.16 20:50:00,0,0,0,0.129054864247
2024.04.16 20:55:00,0,0,0,0.202093361988
2024.04.16 21:00:00,0,0,0,0.388486719734
2024.04.16 21:05:00,0,0,0,0.385003479127
2024.04.16 21:10:00,0,1,0,0.116021198357
2024.04.16 21:15:00,0,0,0,0
2024.04.16 21:20:00,0,0,0,0.00764061724372
2024.04.16 21:25:00,0,0,0,0.00686840022604
2024.04.16 21:30:00,0,0,0,0.0114849873841
2024.04.16 21:35:00,0,0,0,0.0278689349172
2024.04.16 21:40:00,0,0,0,0.0892868124206
2024.04.16 21:45:00,0,0,0,0.147580101364
2024.04.16 21:50:00,0,0,0,0.17936935101
2024.04.16 21:55:00,0,0,0,0.125525543319
2024.04.16 22:00:00,0,0,0,0.115047709955
2024.04.17 16:40:00,-1,2,0,0.181403583639
2024.04.17 16:45:00,0,2,0,0.102107352605
2024.04.17 16:50:00,0,2,0,0.0687028372326
2024.04.17 16:55:00,0,2,0,0.0954858961668
2024.04.17 17:00:00,0,1,0,0.126687657136
2024.04.17 17:05:00,0,1,0,0
2024.04.17 17:10:00,0,1,0,0
2024.04.17 17:15:00,0,1,0,0
2024.04.17 17:20:00,0,1,0,0
2024.04.17 17:25:00,0,2,0,0
2024.04.17 17:30:00,0,1,0,0
2024.04.17 17:35:00,0,1,0,0
2024.04.17 17:40:00,0,1,0,0
2024.04.17 17:45:00,0,1,0,0
2024.04.17 17:50:00,-1,1,1,0
2024.04.17 17:55:00,0,2,0,0
2024.04.17 18:00:00,0,1,0,0
2024.04.17 18:05:00,0,0,0,0
2024.04.17 18:10:00,0,1,0,0
2024.04.17 18:15:00,0,1,0,0
2024.04.17 18:20:00,0,1,0,0
2024.04.17 18:25:00,0,1,0,0
2024.04.17 18:30:00,0,1,0,0
2024.04.17 18:35:00,0,1,0,0
2024.04.17 18:40:00,0,0,0,0
2024.04.17 18:45:00,0,1,0,0
2024.04.17 18:50:00,0,1,0,0
2024.04.17 18:55:00,0,0,0,0
2024.04.17 19:00:00,0,0,0,0
2024.04.17 19:05:00,0,0,0,0
2024.04.17 19:10:00,0,0,0,0
2024.04.17 19:15:00,-1,0,1,0
2024.04.17 19:20:00,0,0,0,0
2024.04.17 19:25:00,0,0,0,0
2024.04.17 19:30:00,0,1,0,0
2024.04.17 19:35:00,0,2,0,0
2024.04.17 19:40:00,0,1,0,0
2024.04.17 19:45:00,0,0,0,0
2024.04.17 19:50:00,0,0,0,0
2024.04.17 19:55:00,0,1,0,0
2024.04.17 20:00:00,1,1,2,0
2024.04.17 20:05:00,0,0,0,0
2024.04.17 20:10:00,0,0,0,0
2024.04.17 20:15:00,0,0,0,0
2024.04.17 20:20:00,0,0,0,0
2024.04.17 20:25:00,0,0,0,0
2024.04.17 20:30:00,-1,0,1,0
2024.04.17 20:35:00,0,0,0,0
2024.04.17 20:40:00,0,0,0,0
2024.04.17 20:45:00,0,1,0,0
2024.04.17 20:50:00,0,1,0,0
2024.04.17 20:55:00,0,1,0,0
2024.04.17 21:00:00,0,1,0,0
2024.04.17 21:05:00,0,1,0,0.210206095378
2024.04.17 21:10:00,0,0,0,0.456851450602
2024.04.17 21:15:00,0,2,0,0.581974283854
2024.04.17 21:20:00,0,1,0,0.618236033122
2024.04.17 21:25:00,0,1,0,0.651907602946
2024.04.17 21:30:00,0,0,0,0.796730041504
2024.04.17 21:35:00,0,0,0,0.912233988444
2024.04.17 21:40:00,0,0,0,0.938134765625
2024.04.17 21:45:00,0,2,0,0.879867557925
2024.04.17 21:50:00,-1,1,1,0.769281469701
2024.04.17 22:00:00,0,0,0,0.528639196739
2024.04.18 16:40:00,-1,3,0,0
2024.04.18 16:45:00,0,2,0,0
2024.04.18 16:50:00,0,0,0,0
2024.04.18 16:55:00,0,0,0,0
2024.04.18 17:00:00,0,0,0,0
2024.04.18 17:05:00,0,0,0,0
2024.04.18 17:10:00,1,0,0,0
2024.04.18 17:15:00,0,0,0,0
2024.04.18 17:20:00,0,0,0,0
2024.04.18 17:25:00,0,0,0,0
2024.04.18 17:30:00,0,0,0,0
2024.04.18 17:35:00,0,0,0,0
2024.04.18 17:40:00,0,0,0,0
2024.04.18 17:45:00,0,0,0,0
2024.04.18 17:50:00,0,0,0,0
2024.04.18 17:55:00,0,0,0,0
2024.04.18 18:00:00,0,0,0,0
2024.04.18 18:05:00,0,0,0,0
2024.04.18 18:10:00,0,0,0,0.000821139968545
2024.04.18 18:15:00,0,0,0,0.000820834124639
2024.04.18 18:20:00,0,0,0,0
2024.04.18 18:25:00,0,0,0,0
2024.04.18 18:30:00,0,0,0,0
2024.04.18 18:35:00,0,0,0,0.0114332997755
2024.04.18 18:40:00,0,0,0,0.0685529015024
2024.04.18 18:45:00,0,0,0,0.184189047806
2024.04.18 18:55:00,0,0,0,0.545114277841
2024.04.18 19:10:00,0,0,0,0.779162547902
2024.04.18 19:20:00,0,0,0,0.450717671712
2024.04.18 19:25:00,0,0,0,0.277368672689
2024.04.18 19:30:00,0,0,0,0.157609049479
2024.04.18 19:35:00,0,1,0,0.266409047445
2024.04.18 19:40:00,0,0,0,0.300248625315
2024.04.18 19:45:00,0,1,0,0.343765606638
2024.04.18 19:50:00,0,1,0,0.464539331688
2024.04.18 19:55:00,0,2,0,0.644152709764
2024.04.18 20:00:00,0,1,0,0.616377104507
2024.04.18 20:05:00,0,1,0,0.495730646948
2024.04.18 20:10:00,0,1,0,0.29540250727
2024.04.18 20:15:00,0,1,0,0.0180240296115
2024.04.18 20:20:00,0,0,0,0
2024.04.18 20:25:00,0,1,0,0
2024.04.18 20:30:00,-1,0,1,0
2024.04.18 20:35:00,0,1,0,0
2024.04.18 20:40:00,0,0,0,0
2024.04.18 20:45:00,0,0,0,0
2024.04.18 20:50:00,0,0,0,0
2024.04.18 20:55:00,0,0,0,0
2024.04.18 21:00:00,0,0,0,0
2024.04.18 21:05:00,0,0,0,0
2024.04.18 21:10:00,1,0,0,0
2024.04.18 21:15:00,0,0,0,0
2024.04.18 21:20:00,0,0,0,0
2024.04.18 21:25:00,0,0,0,0
2024.04.18 21:30:00,0,0,0,0
2024.04.18 21:35:00,0,0,0,0
2024.04.18 21:40:00,0,0,0,0
2024.04.18 21:50:00,0,0,0,0
2024.04.18 21:55:00,0,0,0,0
2024.04.18 22:00:00,0,0,0,0
2024.04.19 16:40:00,-1,2,0,0.51694056193
2024.04.19 16:45:00,0,1,0,0.364583861858
2024.04.19 16:50:00,0,2,0,0.316671010536
2024.04.19 16:55:00,0,2,0,0.204245231788
2024.04.19 17:00:00,0,1,0,0.199407008537
2024.04.19 17:05:00,0,0,0,0.179194096124
2024.04.19 17:10:00,0,0,0,0.183426096488
2024.04.19 17:15:00,0,1,0,0.143606969233
2024.04.19 17:20:00,0,2,0,0.0756845152802
2024.04.19 17:25:00,0,2,0,0.00342650705554
2024.04.19 17:30:00,0,1,0,0
2024.04.19 17:35:00,0,1,0,0
2024.04.19 17:40:00,0,1,0,0
2024.04.19 17:45:00,0,0,0,0
2024.04.19 17:50:00,-1,0,0,0
2024.04.19 17:55:00,0,0,0,0
2024.04.19 18:00:00,0,1,0,0
2024.04.19 18:05:00,0,2,0,0
2024.04.19 18:10:00,0,1,0,0
2024.04.19 18:15:00,0,1,0,0
2024.04.19 18:20:00,0,2,0,0
2024.04.19 18:25:00,0,2,0,0
2024.04.19 18:30:00,0,1,0,0
2024.04.19 18:35:00,0,2,0,0
2024.04.19 18:40:00,0,2,0,0
2024.04.19 18:45:00,0,1,0,0
2024.04.19 18:50:00,0,1,0,0
2024.04.19 18:55:00,0,1,0,0
2024.04.19 19:00:00,0,0,0,0
2024.04.19 19:05:00,0,0,0,0
2024.04.19 19:10:00,0,0,0,0
2024.04.19 19:15:00,0,0,0,0
2024.04.19 19:20:00,0,0,0,0
2024.04.19 19:25:00,-1,0,1,0
2024.04.19 19:30:00,0,0,0,0
2024.04.19 19:35:00,0,0,0,0
2024.04.19 19:40:00,0,0,0,0
2024.04.19 19:45:00,0,0,0,0
2024.04.19 19:50:00,0,0,0,0
2024.04.19 19:55:00,0,0,0,0
2024.04.19 20:00:00,0,0,0,0
2024.04.19 20:05:00,0,1,0,0
2024.04.19 20:10:00,0,1,0,0
2024.04.19 20:15:00,0,1,0,0
2024.04.19 20:20:00,0,2,0,0
2024.04.19 20:25:00,0,2,0,0
2024.04.19 20:30:00,0,2,0,0
2024.04.19 20:35:00,-1,2,1,0
2024.04.19 20:40:00,0,2,0,0.101770528158
2024.04.19 20:45:00,0,1,0,0.229128774007
2024.04.19 20:50:00,0,2,0,0.481120808919
2024.04.19 20:55:00,0,2,0,0.515191650391
2024.04.19 21:00:00,0,1,0,0.685381317139
2024.04.19 21:05:00,0,1,0,0.788159150297
2024.04.19 21:15:00,0,1,0,0.852372451772
2024.04.19 21:25:00,0,1,0,0.898208618164
2024.04.19 21:35:00,0,1,0,0.654628753662
2024.04.19 21:45:00,0,0,0,0.201547749837
2024.04.19 21:50:00,-1,0,0,0
2024.04.19 21:55:00,0,0,0,0
2024.04.19 22:00:00,0,0,0,0
